city,bd,age_missing,gender,registered_via,txn_count,cancel_count,autorenew_share,last_plan_days,last_actual_paid,last_list_price,last_discount,last_auto_renew,last_is_cancel,payment_method_id,secs_total,secs_mean,unq_mean,active_days,plays_100,plays_25,completion_ratio,has_logs,tenure_days,seq_days_since_last,seq_cancel_last3,seq_price_slope,seq_gap_widening,seq_mean_gap_days,seq_ar_dropped
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,70045.808,3686.6214736842107,23.157894736842106,19.0,140.0,238.0,0.5857740585774058,1,1132.0,6.0,1.0,-0.3968253968253968,-0.24205128205128204,29.307692307692307,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,4531.072,2265.536,9.5,2.0,17.0,1.0,8.5,1,576.0,11.0,0.0,-2.007518796992481,-0.17894736842105263,28.105263157894736,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,172674.899,7507.604304347827,29.73913043478261,23.0,667.0,39.0,16.675,1,1344.0,3.0,0.0,0.0,0.02076923076923077,30.48,0.0
22.0,24.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,33.0,372051.804,12001.671096774193,46.03225806451613,31.0,1318.0,494.0,2.6626262626262625,1,2940.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,6582.226000000001,1097.0376666666668,6.333333333333333,6.0,19.0,15.0,1.1875,1,1792.0,0.0,0.0,0.0,-1.3970588235294117,34.25,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,261161.433,8705.3811,32.93333333333333,30.0,971.0,48.0,19.816326530612244,1,121.0,0.0,0.0,0.0,-1.5,30.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,512.0,23.0,0.0,0.0,0.7736263736263737,32.714285714285715,0.0
5.0,26.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,527314.015,17010.129516129033,67.2258064516129,31.0,1476.0,1760.0,0.838160136286201,1,421.0,4.0,0.0,-13.636363636363637,-3.9212121212121214,37.9,0.0
5.0,31.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,15710.173,3142.0346,16.6,5.0,62.0,18.0,3.263157894736842,1,4401.0,10.0,0.0,0.0,0.013076923076923076,30.52,0.0
22.0,27.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,10352.449,1294.056125,7.0,8.0,30.0,24.0,1.2,1,2125.0,27.0,0.0,0.0,0.05714285714285714,30.666666666666668,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,0.0,0.11538461538461539,30.416666666666668,0.0
1.0,,1.0,,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,84154.346,4207.7173,20.7,20.0,343.0,94.0,3.610526315789474,1,750.0,4.0,0.0,2.2,-0.6075187969924812,33.8,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,145420.847,5593.1095000000005,29.153846153846153,26.0,457.0,449.0,1.0155555555555555,1,523.0,3.0,0.0,0.0,0.016176470588235296,30.5625,0.0
22.0,48.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,34.0,39568.347,3043.719,18.076923076923077,13.0,140.0,88.0,1.5730337078651686,1,2823.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
12.0,19.0,0.0,male,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,16890.691,1299.283923076923,7.538461538461538,13.0,58.0,36.0,1.5675675675675675,1,391.0,23.0,0.0,0.0,1.3151515151515152,33.7,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-7.976190476190476,42.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,1874.415,234.301875,4.125,8.0,1.0,29.0,0.03333333333333333,1,594.0,13.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
1.0,,1.0,,9.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,161108.936,5197.062451612903,18.677419354838708,31.0,524.0,147.0,3.5405405405405403,1,259.0,9.0,0.0,0.0,-0.10714285714285714,30.857142857142858,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,11348.369999999999,2269.674,20.0,5.0,58.0,75.0,0.7631578947368421,1,238.0,23.0,0.0,0.0,3.1,36.8,0.0
1.0,,1.0,,7.0,3.0,1.0,1.0,30.0,99.0,99.0,0.0,1.0,1.0,41.0,206457.618,6881.9205999999995,30.7,30.0,817.0,205.0,3.966019417475728,1,2170.0,25.0,0.0,-0.8424908424908425,-0.28512820512820514,28.615384615384617,0.0
4.0,27.0,0.0,male,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1556.0,21.0,0.0,0.0,0.013076923076923076,30.52,0.0
13.0,25.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,31.0,331503.712,10693.668129032258,61.58064516129032,31.0,1159.0,741.0,1.5619946091644206,1,2910.0,0.0,0.0,0.0,-0.8155844155844156,33.333333333333336,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,57189.311,2723.300523809524,11.571428571428571,21.0,195.0,44.0,4.333333333333333,1,1075.0,9.0,0.0,0.0,0.4,30.5,0.0
13.0,24.0,0.0,male,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,97418.866,5127.308736842105,20.894736842105264,19.0,372.0,19.0,18.6,1,2646.0,27.0,0.0,0.0,-4.104395604395604,57.30769230769231,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,298820.062,9639.356838709677,39.225806451612904,31.0,1107.0,200.0,5.507462686567164,1,1636.0,21.0,0.0,0.0,0.02076923076923077,30.48,0.0
1.0,46.0,0.0,male,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,362.0,19.0,0.0,0.0,-0.006060606060606061,30.7,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6.0,0.0,0.0,0.02786377708978328,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,11720.699,2344.1398,10.8,5.0,44.0,14.0,2.933333333333333,1,603.0,22.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,88465.483,4423.274149999999,17.3,20.0,328.0,18.0,17.263157894736842,1,1106.0,3.0,0.0,-1.146688560481664,-0.27533577533577536,28.40740740740741,0.0
6.0,22.0,0.0,female,4.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,113420.71100000001,3911.059,16.06896551724138,29.0,395.0,90.0,4.34065934065934,1,42.0,11.0,0.0,0.0,0.0,0.0,0.0
22.0,29.0,0.0,female,3.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,211593.005,7296.31051724138,27.551724137931036,29.0,703.0,76.0,9.12987012987013,1,1579.0,22.0,0.0,0.0,0.20102564102564102,29.384615384615383,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,23.0,0.0,0.0,0.6714285714285714,32.6,0.0
14.0,32.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4352.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,66570.685,3025.940227272727,11.181818181818182,22.0,241.0,41.0,5.738095238095238,1,599.0,18.0,0.0,0.0,0.01238390092879257,30.555555555555557,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,2186.978,1093.489,3.5,2.0,10.0,1.0,5.0,1,1929.0,10.0,0.0,0.0,0.02076923076923077,30.48,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-5.0,30.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,33773.47,1688.6735,11.1,20.0,90.0,106.0,0.8411214953271028,1,811.0,19.0,0.0,1.7230769230769232,0.03,30.44,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,391.815,195.9075,2.5,2.0,0.0,2.0,0.0,1,79.0,17.0,0.0,0.0,0.0,31.0,0.0
22.0,22.0,0.0,female,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,46481.635,5164.626111111112,20.22222222222222,9.0,166.0,50.0,3.2549019607843137,1,3147.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
5.0,27.0,0.0,male,9.0,1.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,414588.714,13373.829483870966,44.483870967741936,31.0,1543.0,296.0,5.1952861952861955,1,3627.0,14.0,0.0,9.0,13.5,135.33333333333334,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,16.0,0.0,0.0,0.14285714285714285,30.5,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,20.0,0.0,8.527972027972028,2.518181818181818,25.09090909090909,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,9.0,0.0,0.0,0.0035087719298245615,30.57894736842105,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,17.0,0.0,0.0,0.016176470588235296,30.5625,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,101915.49399999999,3514.3273793103444,15.96551724137931,29.0,354.0,188.0,1.873015873015873,1,2070.0,11.0,0.0,-2.5641025641025643,-0.07179487179487179,28.76923076923077,0.0
5.0,39.0,0.0,female,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,2046.176,682.0586666666667,1.3333333333333333,3.0,15.0,1.0,7.5,1,906.0,6.0,0.0,1.3636363636363635,-4.63030303030303,39.2,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,11304.112000000001,3768.0373333333337,16.0,3.0,44.0,1.0,22.0,1,42.0,11.0,0.0,0.0,0.0,0.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,28232.515,3136.946111111111,16.444444444444443,9.0,109.0,37.0,2.8684210526315788,1,2222.0,18.0,0.0,0.5128205128205128,0.2317948717948718,29.23076923076923,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6.0,0.0,0.0,0.4,30.5,0.0
5.0,,1.0,,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,40.0,367878.582,13138.520785714285,52.142857142857146,28.0,1513.0,34.0,43.22857142857143,1,704.0,27.0,0.0,-0.03676470588235294,0.3897058823529412,40.1875,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,-1.5,30.75,0.0
1.0,,1.0,,4.0,1.0,0.0,0.0,100.0,480.0,480.0,0.0,0.0,0.0,20.0,37901.340000000004,1994.8073684210528,10.842105263157896,19.0,106.0,111.0,0.9464285714285714,1,295.0,1.0,0.0,-78.1,14.0,87.0,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,531.0,11.0,0.0,0.0,0.016176470588235296,30.5625,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,309.0,2.0,0.0,0.0,0.016666666666666666,30.666666666666668,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,170156.06100000002,6302.076333333334,24.444444444444443,27.0,644.0,136.0,4.700729927007299,1,117.0,25.0,0.0,0.0,12.3,15.25,0.0
15.0,32.0,0.0,male,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,29.0,208149.467,8672.894458333334,34.375,24.0,755.0,103.0,7.259615384615385,1,939.0,26.0,0.0,0.0,-1.0,31.5,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,44664.582,2126.884857142857,11.619047619047619,21.0,149.0,75.0,1.9605263157894737,1,441.0,14.0,0.0,0.0,0.07692307692307693,30.46153846153846,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,100.0,100.0,0.0,1.0,0.0,41.0,4777.192,1194.298,5.0,4.0,18.0,2.0,6.0,1,56.0,25.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,male,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,497.0,22.0,1.0,0.0,440.0,222.0,0.0
13.0,57.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2164.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,41.0,1066.795,1066.795,4.0,1.0,4.0,0.0,4.0,1,1195.0,2.0,0.0,4.0588235294117645,1.1446078431372548,26.941176470588236,0.0
6.0,29.0,0.0,female,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,301.0,25.0,0.0,0.0,0.05952380952380952,30.625,0.0
12.0,23.0,0.0,female,7.0,2.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,138056.859,4453.447064516129,9.193548387096774,31.0,535.0,31.0,16.71875,1,1684.0,43.0,0.0,0.398046398046398,-0.39247863247863246,28.0,1.0
1.0,39.0,0.0,male,3.0,1.0,0.0,1.0,30.0,180.0,180.0,0.0,1.0,0.0,36.0,80410.264,3655.0119999999997,14.272727272727273,22.0,318.0,57.0,5.482758620689655,1,784.0,15.0,0.0,0.0,0.06666666666666667,30.7,0.0
10.0,28.0,0.0,female,9.0,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,37.0,19302.87,9651.435,32.5,2.0,81.0,2.0,27.0,1,4247.0,3.0,0.0,0.0,0.012307692307692308,30.52,0.0
,,,,,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,23.0,0.0,0.0,3.3,38.25,0.0
5.0,38.0,0.0,male,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,258406.225,11745.737500000001,42.5,22.0,1098.0,32.0,33.27272727272727,1,2526.0,28.0,0.0,0.0,0.9215686274509803,40.611111111111114,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,250924.742,8094.346516129032,36.83870967741935,31.0,925.0,293.0,3.1462585034013606,1,1259.0,16.0,0.0,0.0,0.08333333333333333,30.555555555555557,0.0
13.0,,1.0,,9.0,2.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,39.0,4792.948,1198.237,4.75,4.0,18.0,0.0,18.0,1,561.0,28.0,0.0,0.0,0.3986013986013986,41.166666666666664,0.0
5.0,25.0,0.0,male,3.0,2.0,1.0,0.5,410.0,1788.0,1788.0,0.0,0.0,0.0,32.0,48013.09,1846.6573076923075,17.76923076923077,26.0,159.0,291.0,0.5445205479452054,1,1785.0,1.0,0.0,-1.1716239316239316,0.02076923076923077,30.48,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,79094.915,3042.112115384615,7.423076923076923,26.0,276.0,22.0,12.0,1,566.0,16.0,0.0,0.0,0.024509803921568627,30.529411764705884,0.0
,,,,,1.0,0.0,1.0,30.0,149.0,149.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,25.0,0.0,12.416666666666666,0.0,30.714285714285715,0.0
13.0,24.0,0.0,male,9.0,2.0,0.0,0.0,30.0,180.0,180.0,0.0,0.0,0.0,36.0,78386.794,4899.174625,20.5,16.0,312.0,84.0,3.6705882352941175,1,1034.0,14.0,0.0,3.8337662337662337,1.1593984962406014,38.3,0.0
1.0,,1.0,,7.0,1.0,0.0,1.0,30.0,99.0,99.0,0.0,1.0,0.0,41.0,160851.126,5546.590551724137,26.03448275862069,29.0,591.0,188.0,3.126984126984127,1,1468.0,14.0,0.0,-2.2893772893772892,-0.12273504273504274,28.96153846153846,0.0
